Conducteurs,Chomeurs,PrixMètre2,DistanceToPort,RivalCompanies,Taxe TCFE
57059,446400,1425.8259642003284,141.4821670022888,8,56.355
40972,460800,295.30725302344194,528.2005794131555,2,56.355
25086,507000,891.8710171235094,784.9898561429002,1,56.355
52873,278300,1573.4338824546803,735.176216679888,8,49.92
55971,507000,794.7185079891392,810.7153377344399,7,56.355
19907,196000,874.9129931338562,540.5774569921888,1,56.355
57059,446400,712.7785495232617,185.1064613574586,4,56.355
11387,196000,624.2184743364545,410.4770683478064,1,56.355
40972,460800,744.1749397864392,623.9034883621133,10,56.355
41271,245700,623.633208818517,1041.0767436684669,6,56.355
16773,243500,732.3127635676498,837.3038568371334,9,49.92
55971,507000,1295.5428507270483,901.7878673296016,7,56.355
14512,598700,1252.7201043842665,393.4894706995381,7,56.355
19907,196000,844.3631962492713,443.0478920887341,4,56.355
55971,507000,830.0653131251038,894.792582987258,13,49.92
84623,598700,1083.8632206657717,209.81777512514805,4,56.355
18925,460800,1063.5374339711084,707.9003287383737,5,56.355
27620,243500,857.4188431793483,836.8387800603339,10,56.355
52873,278300,554.0510355518401,729.4011830832285,7,56.355
55971,507000,1398.773999287303,831.4435062243035,13,56.355
7734,460800,291.5001204244448,527.6066025313548,4,56.355
84623,598700,1190.6031125676127,312.4264127861199,13,56.355
57059,446400,1450.7543348071208,149.58404562548904,8,56.355
29025,404900,930.751825031185,606.2234480312571,6,56.355
26594,550000,1863.3271036623755,255.61882121901183,7,56.355
24704,404900,862.0329954371784,451.9948637838329,11,56.355
29025,404900,1104.6373180291318,563.0738541605101,4,49.92
52873,278300,897.3059077833685,784.1506864668595,4,56.355
57059,446400,1799.7390679944049,10.750791589568164,1,56.355
26594,550000,1425.8259642003284,222.5064265558429,3,56.355
32700,191000,825.0080125804718,642.0679685093695,12,56.355
160899,981800,1813.0946306787796,691.4803243563813,15,56.355
26594,550000,1162.091825649381,360.4369878469438,3,56.355
18925,460800,372.3750492272373,632.0352317895607,3,56.355
17475,404900,1149.7883115098823,669.1173927838486,7,56.355
41271,245700,1193.3465470960575,841.4696878572315,9,56.355
27620,243500,1308.6005779995853,795.9597600094633,10,56.355
84623,598700,1551.3646471858983,298.59026681614785,1,56.355
24704,404900,930.751825031185,541.6054042354609,8,49.92
57059,446400,1676.4438688085554,105.49452014434614,7,56.355
35180,550000,1722.0303367494623,463.22059517494,6,56.355
32700,191000,1721.8514805764032,656.1129573192027,5,56.355
